game_id,play_id,nfl_id,player_name,player_position,player_role,player_side
2023091006,3722,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3722,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,3722,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3722,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3722,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3722,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3722,53453,Najee Harris,RB,Other Route Runner,Offense
2023091006,3722,53484,Pat Freiermuth,TE,Other Route Runner,Offense
2023091006,3722,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,3722,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,3722,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3722,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3722,54603,Calvin Austin III,WR,Targeted Receiver,Offense
2023091006,3754,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3754,41290,Allen Robinson,WR,Targeted Receiver,Offense
2023091006,3754,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3754,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3754,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3754,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3754,53453,Najee Harris,RB,Other Route Runner,Offense
2023091006,3754,53484,Pat Freiermuth,TE,Other Route Runner,Offense
2023091006,3754,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,3754,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,3754,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3754,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3754,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,3779,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3779,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,3779,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3779,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3779,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3779,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3779,53453,Najee Harris,RB,Other Route Runner,Offense
2023091006,3779,53484,Pat Freiermuth,TE,Other Route Runner,Offense
2023091006,3779,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,3779,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,3779,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3779,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3779,54603,Calvin Austin III,WR,Targeted Receiver,Offense
2023091006,3804,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3804,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,3804,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3804,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3804,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3804,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3804,53453,Najee Harris,RB,Targeted Receiver,Offense
2023091006,3804,53484,Pat Freiermuth,TE,Other Route Runner,Offense
2023091006,3804,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,3804,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,3804,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3804,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3804,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,3829,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3829,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,3829,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3829,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3829,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3829,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3829,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,3829,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3829,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3829,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,3829,54673,Connor Heyward,TE,Targeted Receiver,Offense
2023091006,3881,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,3881,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,3881,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,3881,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,3881,46757,Charvarius Ward,CB,Defensive Coverage,Defense
2023091006,3881,47876,Miles Boykin,WR,Other Route Runner,Offense
2023091006,3881,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,3881,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,3881,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,3881,54485,Kenny Pickett,QB,Passer,Offense
2023091006,3881,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,3881,54673,Connor Heyward,TE,Targeted Receiver,Offense
2023091006,3881,54905,Jaylen Warren,RB,Other Route Runner,Offense
2023091006,4079,37078,Patrick Peterson,CB,Defensive Coverage,Defense
2023091006,4079,42401,Markus Golden,OLB,Defensive Coverage,Defense
2023091006,4079,44820,Christian McCaffrey,RB,Other Route Runner,Offense
2023091006,4079,44962,Damontae Kazee,FS,Defensive Coverage,Defense
2023091006,4079,46080,Minkah Fitzpatrick,FS,Defensive Coverage,Defense
2023091006,4079,46331,Ross Dwelley,TE,Other Route Runner,Offense
2023091006,4079,46652,Chandon Sullivan,CB,Defensive Coverage,Defense
2023091006,4079,46698,Levi Wallace,CB,Defensive Coverage,Defense
2023091006,4079,47819,Deebo Samuel Sr.,WR,Targeted Receiver,Offense
2023091006,4079,47956,Cole Holcomb,ILB,Defensive Coverage,Defense
2023091006,4079,52433,Brandon Aiyuk,WR,Other Route Runner,Offense
2023091006,4079,52625,Jauan Jennings,WR,Other Route Runner,Offense
2023091006,4079,54727,Brock Purdy,QB,Passer,Offense
2023091006,4163,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4163,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4163,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4163,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4163,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4163,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4163,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,4163,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4163,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4163,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,4163,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,4163,54905,Jaylen Warren,RB,Targeted Receiver,Offense
2023091006,4163,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091006,4186,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4186,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4186,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4186,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4186,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4186,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4186,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,4186,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4186,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4186,54517,George Pickens,WR,Targeted Receiver,Offense
2023091006,4186,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,4186,54905,Jaylen Warren,RB,Other Route Runner,Offense
2023091006,4186,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091006,4211,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4211,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4211,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4211,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4211,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4211,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4211,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,4211,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4211,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4211,54517,George Pickens,WR,Targeted Receiver,Offense
2023091006,4211,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,4211,54905,Jaylen Warren,RB,Other Route Runner,Offense
2023091006,4211,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091006,4270,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4270,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4270,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4270,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4270,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4270,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4270,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4270,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4270,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,4270,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,4270,54637,Samuel Womack,CB,Defensive Coverage,Defense
2023091006,4270,54905,Jaylen Warren,RB,Targeted Receiver,Offense
2023091006,4270,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091006,4315,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4315,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4315,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4315,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4315,47876,Miles Boykin,WR,Other Route Runner,Offense
2023091006,4315,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4315,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4315,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4315,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4315,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,4315,54637,Samuel Womack,CB,Defensive Coverage,Defense
2023091006,4315,54673,Connor Heyward,TE,Other Route Runner,Offense
2023091006,4315,54905,Jaylen Warren,RB,Targeted Receiver,Offense
2023091006,4340,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4340,41290,Allen Robinson,WR,Targeted Receiver,Offense
2023091006,4340,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4340,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4340,47876,Miles Boykin,WR,Other Route Runner,Offense
2023091006,4340,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4340,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4340,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4340,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4340,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,4340,54637,Samuel Womack,CB,Defensive Coverage,Defense
2023091006,4340,54673,Connor Heyward,TE,Other Route Runner,Offense
2023091006,4340,54905,Jaylen Warren,RB,Other Route Runner,Offense
2023091006,4395,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4395,41290,Allen Robinson,WR,Targeted Receiver,Offense
2023091006,4395,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4395,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4395,46349,George Odum,FS,Defensive Coverage,Defense
2023091006,4395,47876,Miles Boykin,WR,Other Route Runner,Offense
2023091006,4395,47931,Dre Greenlaw,ILB,Defensive Coverage,Defense
2023091006,4395,53531,Ambry Thomas,CB,Defensive Coverage,Defense
2023091006,4395,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4395,54603,Calvin Austin III,WR,Other Route Runner,Offense
2023091006,4395,54637,Samuel Womack,CB,Defensive Coverage,Defense
2023091006,4395,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091006,4420,38868,Tashaun Gipson,FS,Defensive Coverage,Defense
2023091006,4420,41290,Allen Robinson,WR,Other Route Runner,Offense
2023091006,4420,46127,Isaiah Oliver,FS,Defensive Coverage,Defense
2023091006,4420,46139,Fred Warner,MLB,Defensive Coverage,Defense
2023091006,4420,46157,Oren Burks,OLB,Defensive Coverage,Defense
2023091006,4420,52532,Anthony McFarland,RB,Other Route Runner,Offense
2023091006,4420,53601,Deommodore Lenoir,CB,Defensive Coverage,Defense
2023091006,4420,53609,Talanoa Hufanga,SS,Defensive Coverage,Defense
2023091006,4420,54485,Kenny Pickett,QB,Passer,Offense
2023091006,4420,54517,George Pickens,WR,Other Route Runner,Offense
2023091006,4420,54603,Calvin Austin III,WR,Targeted Receiver,Offense
2023091006,4420,54637,Samuel Womack,CB,Defensive Coverage,Defense
2023091006,4420,55958,Darnell Washington,TE,Other Route Runner,Offense
2023091007,77,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091007,77,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,77,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091007,77,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,77,46968,Josh Woods,MLB,Defensive Coverage,Defense
2023091007,77,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,77,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,77,52535,K'Von Wallace,FS,Defensive Coverage,Defense
2023091007,77,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,77,54481,Jahan Dotson,WR,Targeted Receiver,Offense
2023091007,77,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091007,77,54609,Sam Howell,QB,Passer,Offense
2023091007,77,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,124,41349,Logan Thomas,TE,Targeted Receiver,Offense
2023091007,124,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,124,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091007,124,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,124,46657,Dennis Gardeck,OLB,Defensive Coverage,Defense
2023091007,124,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,124,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,124,53445,Zaven Collins,OLB,Defensive Coverage,Defense
2023091007,124,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,124,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091007,124,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091007,124,54609,Sam Howell,QB,Passer,Offense
2023091007,124,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,147,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091007,147,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,147,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,147,46657,Dennis Gardeck,OLB,Defensive Coverage,Defense
2023091007,147,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,147,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,147,52535,K'Von Wallace,FS,Defensive Coverage,Defense
2023091007,147,53511,Dyami Brown,WR,Other Route Runner,Offense
2023091007,147,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,147,54481,Jahan Dotson,WR,Targeted Receiver,Offense
2023091007,147,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091007,147,54609,Sam Howell,QB,Passer,Offense
2023091007,147,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,197,41349,Logan Thomas,TE,Targeted Receiver,Offense
2023091007,197,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,197,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091007,197,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,197,46968,Josh Woods,MLB,Defensive Coverage,Defense
2023091007,197,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,197,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,197,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091007,197,52535,K'Von Wallace,FS,Defensive Coverage,Defense
2023091007,197,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,197,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091007,197,54609,Sam Howell,QB,Passer,Offense
2023091007,197,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,220,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091007,220,44852,Curtis Samuel,WR,Targeted Receiver,Offense
2023091007,220,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,220,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,220,52535,K'Von Wallace,FS,Defensive Coverage,Defense
2023091007,220,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,220,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091007,220,54609,Sam Howell,QB,Passer,Offense
2023091007,220,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,332,39983,Zach Ertz,TE,Targeted Receiver,Offense
2023091007,332,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091007,332,44917,James Conner,RB,Other Route Runner,Offense
2023091007,332,44948,Joshua Dobbs,QB,Passer,Offense
2023091007,332,47808,Marquise Brown,WR,Other Route Runner,Offense
2023091007,332,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091007,332,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091007,332,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091007,332,53478,Rondale Moore,WR,Other Route Runner,Offense
2023091007,332,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091007,332,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091007,332,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091007,332,55959,Michael Wilson,WR,Other Route Runner,Offense
2023091007,357,39983,Zach Ertz,TE,Other Route Runner,Offense
2023091007,357,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091007,357,44917,James Conner,RB,Other Route Runner,Offense
2023091007,357,44948,Joshua Dobbs,QB,Passer,Offense
2023091007,357,45102,Zach Pascal,WR,Targeted Receiver,Offense
2023091007,357,47808,Marquise Brown,WR,Other Route Runner,Offense
2023091007,357,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091007,357,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091007,357,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091007,357,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091007,357,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091007,580,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091007,580,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,580,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,580,46657,Dennis Gardeck,OLB,Defensive Coverage,Defense
2023091007,580,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,580,49410,Jalen Thompson,FS,Defensive Coverage,Defense
2023091007,580,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091007,580,52535,K'Von Wallace,FS,Defensive Coverage,Defense
2023091007,580,53565,Marco Wilson,CB,Defensive Coverage,Defense
2023091007,580,54481,Jahan Dotson,WR,Targeted Receiver,Offense
2023091007,580,54609,Sam Howell,QB,Passer,Offense
2023091007,580,56045,Kei'Trel Clark,CB,Defensive Coverage,Defense
2023091007,699,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091007,699,44848,Budda Baker,SS,Defensive Coverage,Defense
2023091007,699,46188,Kyzir White,ILB,Defensive Coverage,Defense
2023091007,699,46968,Josh Woods,MLB,Defensive Coverage,Defense
2023091007,699,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091007,699,49410,Jalen Thompson,FS,Defensive Coverage,Defense
